Tanggal,Penjualan (unit)
1/10/2002,290
1/11/2002,312
1/12/2002,241
1/1/2003,290
1/2/2003,287
1/3/2003,276
1/4/2003,289
1/5/2003,290
1/6/2003,289
1/7/2003,291
1/8/2003,301
1/9/2003,295
1/10/2003,298
1/11/2003,305
1/12/2003,400
1/1/2004,340
1/2/2004,280
1/3/2004,340
1/4/2004,310
1/5/2004,406
1/6/2004,340
1/7/2004,280
1/8/2004,440
1/9/2004,290
1/10/2004,340
1/11/2004,365
1/12/2004,377
1/1/2005,370
1/2/2005,289
1/3/2005,345
1/4/2005,340
1/5/2005,196
1/6/2005,334
1/7/2005,567
1/8/2005,370
1/9/2005,424
1/10/2005,356
1/11/2005,390
1/12/2005,390
1/1/2006,380
1/2/2006,390
1/3/2006,387
1/4/2006,403
1/5/2006,385
1/6/2006,399
1/7/2006,258
1/8/2006,350
1/9/2006,340
1/10/2006,310
1/11/2006,340
1/12/2006,290
1/1/2007,340
1/2/2007,490
1/3/2007,472
1/4/2007,506
1/5/2007,440
1/6/2007,473
1/7/2007,544
1/8/2007,500
1/9/2007,520
1/10/2007,368
1/11/2007,470
1/12/2007,460
1/1/2008,413
1/2/2008,389
1/3/2008,425
1/4/2008,439
1/5/2008,298
1/6/2008,387
1/7/2008,375
1/8/2008,380
1/9/2008,340
1/10/2008,368
1/11/2008,347
1/12/2008,356
1/1/2009,380
1/2/2009,278
1/3/2009,340
1/4/2009,425
1/5/2009,340
1/6/2009,371
1/7/2009,380
1/8/2009,299
1/9/2009,370
1/10/2009,352
1/11/2009,340
1/12/2009,360
1/1/2010,354
1/2/2010,356
1/3/2010,230
1/4/2010,250
1/5/2010,320
1/6/2010,340
1/7/2010,299
1/8/2010,323
1/9/2010,310
1/10/2010,330
1/11/2010,325
1/12/2010,340
1/1/2011,279
1/2/2011,320
1/3/2011,320
1/4/2011,340
1/5/2011,290
1/6/2011,327
1/7/2011,330
1/8/2011,268
1/9/2011,320
1/10/2011,316
1/11/2011,323
1/12/2011,322
1/1/2012,320
1/2/2012,340
1/3/2012,360
1/4/2012,345
1/5/2012,361
1/6/2012,358
1/7/2012,355
1/8/2012,390
1/9/2012,370
1/10/2012,380
1/11/2012,380
1/12/2012,378
1/1/2013,380
1/2/2013,379
1/3/2013,279
1/4/2013,360
1/5/2013,355
1/6/2013,358
1/7/2013,358
1/8/2013,403
1/9/2013,385
1/10/2013,399
1/11/2013,258
1/12/2013,350
1/1/2014,340
1/2/2014,310
1/3/2014,340
1/4/2014,290
1/5/2014,340
1/6/2014,490
1/7/2014,298
1/8/2014,305
1/9/2014,400
1/10/2014,340
1/11/2014,280
1/12/2014,340
1/1/2015,310
1/2/2015,406
1/3/2015,380
1/4/2015,378
1/5/2015,380
1/6/2015,379
1/7/2015,279
1/8/2015,360
1/9/2015,355
1/10/2015,358
1/11/2015,358
1/12/2015,403
1/1/2016,385
1/2/2016,399
1/3/2016,258
1/4/2016,350
1/5/2016,340
1/6/2016,310
1/7/2016,361
1/8/2016,358
1/9/2016,355
1/10/2016,390
1/11/2016,370
1/12/2016,380
1/1/2017,380
1/2/2017,378
1/3/2017,380
1/4/2017,425
1/5/2017,340
1/6/2017,371
1/7/2017,380
1/8/2017,299
1/9/2017,370
1/10/2017,352
1/11/2017,340
1/12/2017,360
1/1/2018,354
1/2/2018,356
1/3/2018,230
1/4/2018,340
1/5/2018,403
1/6/2018,385
1/7/2018,399
1/8/2018,258
1/9/2018,350
1/10/2018,340
1/11/2018,310
1/12/2018,361
1/1/2019,358
1/2/2019,380
1/3/2019,299
1/4/2019,370
1/5/2019,352
1/6/2019,340
1/7/2019,360
1/8/2019,354
1/9/2019,356
1/10/2019,230
1/11/2019,250
1/12/2019,320
1/1/2020,340
1/2/2020,299
1/3/2020,390
1/4/2020,370
1/5/2020,380
1/6/2020,380
1/7/2020,378
1/8/2020,380
1/9/2020,425
1/10/2020,340
1/11/2020,371
1/12/2020,380
1/1/2021,299
1/2/2021,370
1/3/2021,352
1/4/2021,356
1/5/2021,380
1/6/2021,278
1/7/2021,340
1/8/2021,425
1/9/2021,340
1/10/2021,371
1/11/2021,380
1/12/2021,299
1/1/2022,370
1/2/2022,352
1/3/2022,340
1/4/2022,360
1/5/2022,352
1/6/2022,360
1/7/2022,357
1/8/2022,360
1/9/2022,368
1/10/2022,359
1/11/2022,362
1/12/2022,363
